loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-04 17:16:52.563 -0800,11,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58350.87967579167,-0.0687255859375,-0.998199462890625,0.0228729248046875,58350.85324979167,0.01900698069989552,0.008842760083499103,-0.01727592599134402,58350.87086679167,1.887688468315194,-1.881425729502516,1.494441877623494,0.02828995510935783,0.02696391753852367,-0.003253516741096973,0.009696930646896362,-0.002623677253723145,0.0004593133926391602,XArbitraryCorrectedZVertical,0.7149173021316528,-0.02345670200884342,0.02788188494741917,0.6982586979866028,-0.07262417674064636,-0.9970864057540894,0.02331393212080002,-7.415790557861328,-59.45886993408203,-12.94941520690918,2
2017-12-04 17:16:52.593 -0800,12,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58350.91360079167,-0.07952880859375,-0.99432373046875,0.006378173828125,58350.88717579167,0.01378585338279518,-0.004351072588971459,-0.01505564859054496,58350.90604279167,1.89412748611852,-1.887988176739887,1.494403789144108,-0.005264459643512964,-0.04670503363013268,-0.004948923364281654,-0.009035736322402954,-0.003755688667297363,-0.009932160377502441,XArbitraryCorrectedZVertical,0.7150880098342896,-0.02345893532037735,0.02779690362513065,0.6980872750282288,-0.07250723242759705,-0.9970834851264954,0.02380236610770226,-7.219606399536133,-59.49396514892578,-12.88735198974609,2
2017-12-04 17:16:52.638 -0800,13,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58350.94752579167,-0.0736083984375,-0.995086669921875,0.01531982421875,58350.91990979167,-0.007316768778883699,-0.02527499664150602,-0.008441954339442177,58350.90604279167,1.89412748611852,-1.887988176739887,1.494403789144108,-0.005264459643512964,-0.04670503363013268,-0.004948923364281654,-0.009035736322402954,-0.003755688667297363,-0.009932160377502441,XArbitraryCorrectedZVertical,0.7150880098342896,-0.02345893532037735,0.02779690362513065,0.6980872750282288,-0.07250723242759705,-0.9970834851264954,0.02380236610770226,-7.219606399536133,-59.49396514892578,-12.88735198974609,2
2017-12-04 17:16:52.664 -0800,14,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58350.98025979167,-0.06915283203125,-1.00335693359375,0.0296173095703125,58350.95383479167,-0.001089765518060424,0.009877664483103895,0.008542089196429157,58350.97645179167,1.893605739367131,-1.887849625029895,1.493778791584602,0.008270087651908398,0.0115272281691432,0.01619585603475571,-0.001360684633255005,-0.0005992650985717773,0.001037955284118652,XArbitraryCorrectedZVertical,0.7151408791542053,-0.02380659803748131,0.02787375636398792,0.6980182528495789,-0.073102205991745,-0.9970356225967407,0.02398646250367165,-7.311517715454102,-59.38773345947266,-12.91657257080078,2
2017-12-04 17:16:52.694 -0800,15,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.01418579167,-0.076171875,-0.997039794921875,0.0242767333984375,58350.98775979167,0.001084971828098282,-0.00768215448044257,-0.006406766634403624,58350.97645179167,1.893605739367131,-1.887849625029895,1.493778791584602,0.008270087651908398,0.0115272281691432,0.01619585603475571,-0.001360684633255005,-0.0005992650985717773,0.001037955284118652,XArbitraryCorrectedZVertical,0.7151408791542053,-0.02380659803748131,0.02787375636398792,0.6980182528495789,-0.073102205991745,-0.9970356225967407,0.02398646250367165,-7.311517715454102,-59.38773345947266,-12.91657257080078,2
2017-12-04 17:16:52.724 -0800,16,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.048110875,-0.0811767578125,-0.9954833984375,0.0243377685546875,58351.02049379167,-0.001003479098741857,-0.01427667397169678,-0.007443002614553455,58351.01168579167,1.892762281768029,-1.887202843643906,1.49354133602259,0.00516608776524663,-0.01043858006596565,0.002363445237278938,-0.004564359784126282,0.001076161861419678,-0.00408625602722168,XArbitraryCorrectedZVertical,0.7151453495025635,-0.02396363578736782,0.02789181470870972,0.6980078220367432,-0.07334701716899872,-0.9970173239707947,0.02401425316929817,-7.163204193115234,-59.74893951416016,-13.15912818908691,2
2017-12-04 17:16:52.764 -0800,17,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.080844875,-0.0710296630859375,-0.9985809326171875,0.0126190185546875,58351.05441987501,-0.01388652087200017,0.004362257865549792,-0.007454720523349803,58351.046860875,1.892060050556564,-1.886632480767916,1.493620248865352,-0.003474877215921879,0.006016677245497704,-0.003020499832928181,0.0003348588943481445,0.002104580402374268,0.002983450889587402,XArbitraryCorrectedZVertical,0.7151214480400085,-0.02398961968719959,0.02782463096082211,0.6980341672897339,-0.07328712940216064,-0.9970234036445618,0.02394837513566017,-7.299415588378906,-59.56653594970703,-12.8227481842041,2
2017-12-04 17:16:52.799 -0800,18,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.11477087501,-0.06988525390625,-0.9988250732421875,0.02471923828125,58351.088344875,0.0009843043388932863,0.001108940277908995,-0.01608815614516868,58351.082094875,1.889059058287584,-1.883487233604856,1.493728501764609,-0.0002804365940392017,0.001634060405194759,-0.008378502912819386,0.002228006720542908,-0.001549184322357178,-0.01106500625610352,XArbitraryCorrectedZVertical,0.7150310873985291,-0.02392782270908356,0.02786476723849773,0.6981271505355835,-0.073257677257061,-0.9970317482948303,0.02368399314582348,-7.200159072875977,-59.4176025390625,-12.68447685241699,2
2017-12-04 17:16:52.825 -0800,19,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.148695875,-0.0669708251953125,-0.9988861083984375,0.0287322998046875,58351.121078875,-0.01053573158846247,-0.02527979033146816,-0.01485830835377009,58351.117270875,1.893501725351912,-1.888031762489351,1.493837840284471,0.008304018527269363,-0.009327924810349941,-0.007304195314645767,0.004576817154884338,-0.002166390419006348,-0.002146482467651367,XArbitraryCorrectedZVertical,0.7151365280151367,-0.02388794347643852,0.02775291912257671,0.6980248093605042,-0.07304300367832184,-0.9970401525497437,0.02398177422583103,-7.290843963623047,-59.51682281494141,-12.79648971557617,2
2017-12-04 17:16:52.879 -0800,20,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.181429875,-0.07476806640625,-0.9976654052734375,0.0130767822265625,58351.15500487501,-0.004469316941370978,0.03074299899165671,-0.003314836608821628,58351.152504875,1.890841502772421,-1.885701562170118,1.493807734502713,-0.003556954674422741,0.02248559333384037,0.00441546319052577,0.007988244295120239,-0.002870619297027588,0.005780935287475586,XArbitraryCorrectedZVertical,0.7150753736495972,-0.02403618581593037,0.02766797319054604,0.6980857849121094,-0.07312801480293274,-0.9970378279685974,0.02382105588912964,-7.331094741821289,-59.49560546875,-12.9162654876709,2
2017-12-04 17:16:52.895 -0800,21,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.21535587501,-0.07421875,-0.9994354248046875,0.0333099365234375,58351.188929875,-0.005067729238311783,-0.04394056008965339,-0.008379636369934324,58351.187679875,1.888563216646341,-1.883122932013497,1.49362396900128,-0.001085254363715649,-0.02693213149905205,0.007816050201654434,-0.001405753195285797,-0.0006417036056518555,-0.01061153411865234,XArbitraryCorrectedZVertical,0.715029776096344,-0.02401192858815193,0.02785591781139374,0.6981257796287537,-0.0733623132109642,-0.9970237016677856,0.0236883070319891,-7.326902389526367,-59.34613800048828,-12.8367977142334,2
2017-12-04 17:16:52.925 -0800,22,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.249280875,-0.0798187255859375,-0.9940185546875,0.0189666748046875,58351.221663875,-0.005290635821551415,-0.01208862082008768,-0.01171897406078468,58351.222913875,1.887148015862264,-1.882657027121361,1.493577420621542,-0.00333856325596571,-0.01156073063611984,0.003475761506706476,-0.006890833377838135,0.003642439842224121,0.00228726863861084,XArbitraryCorrectedZVertical,0.7150105237960815,-0.02437041141092777,0.02754364535212517,0.6981453895568848,-0.07341617345809937,-0.9970201253890991,0.02366793155670166,-7.456426620483398,-59.46131896972656,-12.85751914978027,2
2017-12-04 17:16:52.965 -0800,23,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.282014875,-0.0798797607421875,-1.002334594726562,0.0275115966796875,58351.25558987501,0.007395864663259052,-0.002171008920632595,-0.01396188833084941,58351.258089875,1.889730311681414,-1.885644487237081,1.493746819286798,0.00934726744890213,-0.007131488528102636,-0.006250703707337379,-0.004619568586349487,0.001626074314117432,-0.006073832511901855,XArbitraryCorrectedZVertical,0.7150667905807495,-0.02443325333297253,0.02732021734118462,0.698094367980957,-0.07318499684333801,-0.9970331788063049,0.02383499778807163,-7.31280517578125,-59.53636932373047,-12.85840606689453,2
2017-12-04 17:16:52.996 -0800,24,BF2B89E4-20AD-4334-A98B-17808832B17C,1512436610.869942,49.27716275711904,-122.9074344817287,342.7374,-1,-1,10,65,-9999,58351.31594087501,-0.074981689453125,-0.9990234375,0.0174713134765625,58351.289514875,-0.002414421844265837,0.03514626953799372,-0.01298930190075248,58351.293323875,1.892936233811716,-1.887643673131059,1.49368444987777,0.0005550615023821592,0.04007252305746078,-0.002103467471897602,-0.00931888073682785,-0.01134872436523438,-0.0004118680953979492,XArbitraryCorrectedZVertical,0.715139627456665,-0.02400721237063408,0.02774683199822903,0.698017954826355,-0.07320065051317215,-0.9970283508300781,0.02400206588208675,-7.301975250244141,-59.5106201171875,-13.03807258605957,2
