loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-04 17:02:36.838 -0800,11,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.2627750417,-0.1349029541015625,-0.9856719970703125,-0.1805572509765625,117268.2367130417,0.02408429731813159,-0.02660418034156457,0.01633369959767398,117268.2376900417,-1.180150511248317,-0.6102099891524063,1.343063840652269,0.03423397615551949,-0.04739201813936234,0.02207542024552822,0.008788555860519409,0.005446076393127441,0.0003768205642700195,XArbitraryCorrectedZVertical,-0.3622417151927948,0.5256204605102539,0.5707891583442688,-0.516428530216217,-0.1293635219335556,-0.9741808176040649,-0.1850081384181976,-11.10846328735352,-58.5984992980957,-25.2886962890625,2
2017-12-04 17:02:36.902 -0800,12,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.2928350417,-0.137664794921875,-0.977630615234375,-0.18841552734375,117268.2667730417,-0.0121128555860074,0.04454057028324823,0.03178908866783983,117268.2727850417,-1.174467763851024,-0.6153670375938153,1.343024709397574,0.0002799611538648605,0.03648026287555695,0.035475704818964,-0.01147708296775818,-0.01346838474273682,0.002714097499847412,XArbitraryCorrectedZVertical,-0.3622503578662872,0.5259179472923279,0.5702579617500305,-0.5167064666748047,-0.1303381025791168,-0.9741719961166382,-0.1843699812889099,-11.0760498046875,-58.68830871582031,-25.10794067382812,2
2017-12-04 17:02:36.905 -0800,13,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.3228950417,-0.1320953369140625,-0.97625732421875,-0.1829833984375,117268.2968330417,-0.03084553069362476,0.02022697479526082,0.0005422195979401329,117268.3078190417,-1.173910353500148,-0.6151445824206491,1.342280787773979,-0.0152259124442935,0.001554377377033234,8.688773959875107e-06,-0.002860009670257568,0.003514289855957031,-0.004690945148468018,XArbitraryCorrectedZVertical,-0.362190455198288,0.5256639122962952,0.570122241973877,-0.5171566009521484,-0.1307154595851898,-0.9740037322044373,-0.1849910467863083,-11.31848621368408,-58.92610549926758,-25.17889404296875,2
2017-12-04 17:02:36.928 -0800,14,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.3529550417,-0.1301116943359375,-0.96746826171875,-0.1912841796875,117268.3268930417,-0.04183213545463765,0.002196308950988348,0.01199434491749887,117268.3429450417,-1.17481787146598,-0.6145309958090013,1.34146831345825,-0.03173556551337242,0.002617205493152142,0.02629450149834156,-0.0003201663494110107,-0.003734946250915527,-0.003094673156738281,XArbitraryCorrectedZVertical,-0.3618320524692535,0.5255652070045471,0.5702991485595703,-0.5173126459121704,-0.1310580372810364,-0.973819375038147,-0.1857175529003143,-11.31181049346924,-58.8265266418457,-25.11993408203125,2
2017-12-04 17:02:36.977 -0800,15,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.3830140417,-0.1415557861328125,-0.97265625,-0.19305419921875,117268.3569520417,-0.0203809055062674,0.0403381020831032,0.01673690218671198,117268.3779790417,-1.173155908788462,-0.6155781559779597,1.340897241541573,0.01148578338325024,0.000452803447842598,-0.002689660061150789,-0.005266755819320679,0.004466354846954346,-0.008819758892059326,XArbitraryCorrectedZVertical,-0.3617630302906036,0.525461733341217,0.5700955986976624,-0.5176904797554016,-0.1315740495920181,-0.9736893773078918,-0.1860349476337433,-11.34841537475586,-58.80697631835938,-25.18270874023438,2
2017-12-04 17:02:36.988 -0800,16,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.4130740417,-0.1320953369140625,-0.9841156005859375,-0.1840667724609375,117268.3870120417,-0.0126574720289286,-0.03920119861374837,-0.01840830208684571,117268.3779790417,-1.173155908788462,-0.6155781559779597,1.340897241541573,0.01148578338325024,0.000452803447842598,-0.002689660061150789,-0.005266755819320679,0.004466354846954346,-0.008819758892059326,XArbitraryCorrectedZVertical,-0.3617630302906036,0.525461733341217,0.5700955986976624,-0.5176904797554016,-0.1315740495920181,-0.9736893773078918,-0.1860349476337433,-11.34841537475586,-58.80697631835938,-25.18270874023438,2
2017-12-04 17:02:37.018 -0800,17,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.4431340417,-0.131439208984375,-0.9727325439453125,-0.18365478515625,117268.4170720417,-0.02646356543600838,0.01492355580047703,-0.006834203989361341,117268.4130740417,-1.175418383729959,-0.6150176290828927,1.340897330648108,-0.02482801303267479,-0.03341841325163841,-0.00982445664703846,-0.0006262362003326416,-0.01042616367340088,0.002040982246398926,XArbitraryCorrectedZVertical,-0.3613282144069672,0.5257261991500854,0.5705798864364624,-0.5171915888786316,-0.1314691156148911,-0.9736894369125366,-0.1861077696084976,-11.08703422546387,-58.81553268432617,-25.26040649414062,2
2017-12-04 17:02:37.059 -0800,18,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.4731940417,-0.1280975341796875,-0.9827728271484375,-0.1986236572265625,117268.4471320417,0.01936837165981927,0.05936186069786622,0.007945807428360416,117268.4481080417,-1.173620471743353,-0.6151053812678627,1.3409559165518,0.03283419460058212,0.06720055639743805,0.01594409719109535,1.385807991027832e-05,0.0009702444076538086,0.0023956298828125,XArbitraryCorrectedZVertical,-0.361797034740448,0.5254309773445129,0.5701265335083008,-0.517663836479187,-0.1314530521631241,-0.9737027883529663,-0.1860503852367401,-11.26544570922852,-59.00511932373047,-25.31246948242188,2
2017-12-04 17:02:37.078 -0800,19,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.5032540417,-0.1306915283203125,-0.979217529296875,-0.1789093017578125,117268.4771920417,-0.04005500805922777,-0.1081352592176864,6.231796950785417e-05,117268.4832040417,-1.173386735889383,-0.6175466483621962,1.340889901374891,-0.02767980098724365,-0.1108864694833755,0.005889035761356354,0.009186059236526489,-0.00180661678314209,-0.005046606063842773,XArbitraryCorrectedZVertical,-0.3611381351947784,0.526012659072876,0.570512056350708,-0.5171076655387878,-0.1319430321455002,-0.9736877083778381,-0.1857798546552658,-11.323561668396,-59.03636932373047,-25.10028076171875,2
2017-12-04 17:02:37.141 -0800,20,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.5333130417,-0.1440582275390625,-0.9700164794921875,-0.1922607421875,117268.5072820417,-0.01325029168758024,0.02332609535578603,0.0295898502396524,117268.5182680417,-1.170729925825458,-0.6211183419447192,1.340138928093643,-0.00193335022777319,0.03330016136169434,0.03861790895462036,-0.006616294384002686,-0.009836316108703613,0.008748769760131836,XArbitraryCorrectedZVertical,-0.3605456352233887,0.5263603329658508,0.5705172419548035,-0.517162024974823,-0.1330321431159973,-0.9735162854194641,-0.1859032958745956,-11.54838943481445,-58.90042114257812,-25.18295288085938,2
2017-12-04 17:02:37.145 -0800,21,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.5633730417,-0.1309356689453125,-0.9768829345703125,-0.187591552734375,117268.5373420417,0.004937766977115916,0.04556162624518462,0.03317020400915493,117268.5533640417,-1.165220282002116,-0.6251413117708746,1.339627627187435,0.02059938944876194,0.0237151775509119,0.02943959273397923,0.008154869079589844,-0.00255286693572998,-0.0003410577774047852,XArbitraryCorrectedZVertical,-0.3606627881526947,0.5263431668281555,0.5698489546775818,-0.5178342461585999,-0.134070411324501,-0.97339928150177,-0.1857704520225525,-11.50220680236816,-59.17133331298828,-25.33609008789062,2
2017-12-04 17:02:37.169 -0800,22,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.5934330417,-0.1394195556640625,-0.9749908447265625,-0.177459716796875,117268.5674020417,0.007309578243940485,-0.06472360292052275,-0.009592706246465415,117268.5883980417,-1.163814577854986,-0.6287169657555286,1.340265528688496,0.01646163687109947,-0.1035333201289177,-0.01242103800177574,-0.006745338439941406,-0.001048862934112549,-0.001034796237945557,XArbitraryCorrectedZVertical,-0.3602460622787476,0.5270952582359314,0.5700907707214355,-0.5170923471450806,-0.1343679428100586,-0.973545253276825,-0.1847867220640182,-11.39062786102295,-58.99579620361328,-25.3658447265625,2
2017-12-04 17:02:37.220 -0800,23,C4D50155-580C-4885-BACB-A13DEF47355A,1512435751.936279,49.27718730712899,-122.9073973669521,343.0365,-1,-1,10,65,-9999,117268.6234930417,-0.14007568359375,-0.9766082763671875,-0.1949005126953125,117268.5974610417,-0.01507961704035567,-0.0201287041510369,0.001799764264675549,117268.5883980417,-1.163814577854986,-0.6287169657555286,1.340265528688496,0.01646163687109947,-0.1035333201289177,-0.01242103800177574,-0.006745338439941406,-0.001048862934112549,-0.001034796237945557,XArbitraryCorrectedZVertical,-0.3602460622787476,0.5270952582359314,0.5700907707214355,-0.5170923471450806,-0.1343679428100586,-0.973545253276825,-0.1847867220640182,-11.39062786102295,-58.99579620361328,-25.3658447265625,2
