loggingTime(txt),loggingSample(N),identifierForVendor(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z)
2017-12-05 14:20:49.635 -0800,11,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104867.982246,0.2830352783203125,-0.9583740234375,-0.37847900390625,104867.980996,0.07848868364681531,-0.2183014450826672,-0.1270801882641831,104867.96213,-1.928287657862491,0.7755671868568423,1.149025722390934,-0.03291190043091774,0.1136141568422318,-0.05036057159304619,-0.03076726198196411,-0.02029740810394287,-0.08025574684143066,XArbitraryCorrectedZVertical,0.5476027131080627,-0.2323356419801712,-0.521302342414856,0.6118772625923157,0.2866113483905792,-0.9123655557632446,-0.2923028469085693,27.00915145874023,-56.07159423828125,-37.86083221435547,2
2017-12-05 14:20:49.675 -0800,12,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.014977,0.317291259765625,-0.9129638671875,-0.2489166259765625,104868.013727,0.1166560431253949,-0.2159978107397487,-0.1497812397121275,104867.997362,-1.937250058258578,0.7786876461290029,1.148005828442788,0.187430277466774,-0.2921712696552277,-0.1205670014023781,0.0432758629322052,-0.007714986801147461,0.009308695793151855,XArbitraryCorrectedZVertical,0.5472353100776672,-0.2334498763084412,-0.5234889388084412,0.6099119186401367,0.2881755530834198,-0.9119475483894348,-0.2920693457126617,26.9692497253418,-56.05853271484375,-38.10772705078125,2
2017-12-05 14:20:49.721 -0800,13,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.048901,0.3025665283203125,-1.001953125,-0.3760986328125,104868.047651,0.474196604745111,-0.1051389366752382,-0.4134666781952711,104868.032535,-1.955258996309435,0.7874262363969222,1.147867660531602,0.1423791795969009,-0.1351781636476517,-0.2163662761449814,0.01118043065071106,-0.07057678699493408,0.02937519550323486,XArbitraryCorrectedZVertical,0.5473989844322205,-0.2356688231229782,-0.5266140699386597,0.6062102913856506,0.2908062934875488,-0.9118908047676086,-0.2896291017532349,26.99464797973633,-56.23088073730469,-37.93746948242188,2
2017-12-05 14:20:49.735 -0800,14,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.082824,0.246490478515625,-0.930755615234375,-0.4777069091796875,104868.081574,0.8161672613677878,-0.3568960766359169,-0.4076743028243487,104868.067766,-2.003392442070912,0.8265106365908589,1.148915929106157,0.5916997790336609,-0.1932608485221863,-0.4155147969722748,-0.07507786154747009,-0.04542779922485352,-0.2262955904006958,XArbitraryCorrectedZVertical,0.5521593689918518,-0.2375321686267853,-0.5300486087799072,0.5981184244155884,0.30119788646698,-0.9123205542564392,-0.2773970067501068,27.36691665649414,-56.39289855957031,-36.96989059448242,2
2017-12-05 14:20:49.775 -0800,15,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.115556,0.309600830078125,-0.878936767578125,-0.24951171875,104868.114306,0.8242622058171927,-0.200985571674972,-0.2721857160504584,104868.10294,-2.078649055069835,0.8839821135255391,1.15736062576724,0.9277867078781128,-0.3187570869922638,-0.3523018360137939,-0.0133480429649353,0.01222723722457886,-0.07351833581924438,XArbitraryCorrectedZVertical,0.5592463612556458,-0.244686558842659,-0.533788800239563,0.5851839780807495,0.3106655776500702,-0.9157459139823914,-0.2547439932823181,27.5767936706543,-56.89450836181641,-36.21450805664062,2
2017-12-05 14:20:49.806 -0800,16,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.149478875,0.3464508056640625,-0.7968597412109375,-0.168670654296875,104868.148228875,0.8448279347031116,0.2385036524797903,-0.5012540551042071,104868.138170875,-2.149605178009223,0.9451987792511537,1.167309366406478,0.7432096004486084,0.1453291326761246,-0.2846369743347168,0.02726814150810242,0.1163680553436279,0.07921826839447021,XArbitraryCorrectedZVertical,0.5675868391990662,-0.2507750689983368,-0.5340721607208252,0.5742148160934448,0.3182671368122101,-0.9196975231170654,-0.2299140840768814,27.95202255249023,-57.41935729980469,-34.41987991333008,2
2017-12-05 14:20:49.836 -0800,17,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.183402875,0.30975341796875,-0.839019775390625,-0.2075042724609375,104868.182152875,1.045645194597191,-0.2156974061687877,-0.4897119149398036,104868.173344875,-2.245558704707474,1.037477558617846,1.169906593622965,1.12960684299469,-0.1368987560272217,-0.6144552230834961,-0.009014695882797241,0.06527590751647949,-0.04742586612701416,XArbitraryCorrectedZVertical,0.5802786946296692,-0.2531403303146362,-0.5340116620063782,0.5603810548782349,0.3360410928726196,-0.9207141399383545,-0.1983932256698608,28.79284286499023,-57.82894897460938,-32.41305541992188,2
2017-12-05 14:20:49.882 -0800,18,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.216133875,0.36346435546875,-0.805999755859375,-0.2205657958984375,104868.214883875,0.6695290843741718,-0.3617867056617384,-0.1507644787865847,104868.208575875,-2.338005057627499,1.114998024049342,1.173611782496601,0.7579259276390076,-0.2731201350688934,-0.2208961546421051,-0.009302407503128052,0.1166422367095947,-0.06920087337493896,XArbitraryCorrectedZVertical,0.5892235636711121,-0.2601543962955475,-0.5357862114906311,0.5459553003311157,0.3473303914070129,-0.9221537113189697,-0.170270562171936,29.46831893920898,-58.77670288085938,-31.20526504516602,2
2017-12-05 14:20:49.906 -0800,19,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.250056875,0.4189605712890625,-0.8017730712890625,-0.1043243408203125,104868.248806875,0.6441536865595698,-0.02786785027880716,-0.3438276788507891,104868.243749875,-2.398592471816354,1.161353392092732,1.177167507858355,0.6131649613380432,-0.1284775882959366,-0.2775858938694,0.05490091443061829,0.1200412511825562,0.0674508810043335,XArbitraryCorrectedZVertical,0.5936572551727295,-0.266885370016098,-0.5373992919921875,0.5362313985824585,0.3518373370170593,-0.9235233664512634,-0.1526865214109421,29.50518417358398,-59.14513397216797,-30.15675735473633,2
2017-12-05 14:20:49.964 -0800,20,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.283980875,0.4605560302734375,-0.799346923828125,-0.05792236328125,104868.282730875,0.3563525254574317,0.08892028563665569,-0.3236228082925759,104868.243749875,-2.398592471816354,1.161353392092732,1.177167507858355,0.6131649613380432,-0.1284775882959366,-0.2775858938694,0.05490091443061829,0.1200412511825562,0.0674508810043335,XArbitraryCorrectedZVertical,0.5936572551727295,-0.266885370016098,-0.5373992919921875,0.5362313985824585,0.3518373370170593,-0.9235233664512634,-0.1526865214109421,29.50518417358398,-59.14513397216797,-30.15675735473633,2
2017-12-05 14:20:49.976 -0800,21,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.316711875,0.442535400390625,-0.826080322265625,-0.0233306884765625,104868.315461875,0.3401027154340952,-0.4844588296896223,-0.2762816578070003,104868.314153875,-2.496727735482668,1.249457363514497,1.167855964229505,0.3320105075836182,-0.4048457741737366,-0.2955412566661835,0.07161393761634827,0.09624254703521729,0.09621310234069824,XArbitraryCorrectedZVertical,0.6045177578926086,-0.2695086300373077,-0.5396720767021179,0.5202654600143433,0.3720506429672241,-0.9199119806289673,-0.1238467544317245,31.0689582824707,-59.63147735595703,-28.3807373046875,2
2017-12-05 14:20:50.007 -0800,22,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.350635875,0.47314453125,-0.9761810302734375,-0.032745361328125,104868.349385875,0.1055290897749349,-0.2819398098589827,-0.1183841683567473,104868.314153875,-2.496727735482668,1.249457363514497,1.167855964229505,0.3320105075836182,-0.4048457741737366,-0.2955412566661835,0.07161393761634827,0.09624254703521729,0.09621310234069824,XArbitraryCorrectedZVertical,0.6045177578926086,-0.2695086300373077,-0.5396720767021179,0.5202654600143433,0.3720506429672241,-0.9199119806289673,-0.1238467544317245,31.0689582824707,-59.63147735595703,-28.3807373046875,2
2017-12-05 14:20:50.044 -0800,23,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.384558875,0.3904266357421875,-0.8618011474609375,-0.206878662109375,104868.383308875,0.09816757988973783,-0.08747046073921655,-0.2916925720869619,104868.349385875,-2.527715195603052,1.260171650428672,1.163184700063978,0.1678339689970016,-0.4053307175636292,-0.1500436216592789,0.09527337551116943,-0.06419909000396729,0.0770983099937439,XArbitraryCorrectedZVertical,0.6034408807754517,-0.2743651866912842,-0.5457816123962402,0.512546718120575,0.3774439096450806,-0.9180702567100525,-0.1211656928062439,31.50128555297852,-59.53382110595703,-28.35681915283203,2
2017-12-05 14:20:50.077 -0800,24,BF2B89E4-20AD-4334-A98B-17808832B17C,1512512447.034536,49.27717344098451,-122.9073805409285,343.8093,-1,-1,10,65,-9999,104868.417289875,0.308349609375,-0.9110870361328125,-0.011962890625,104868.416039875,0.007527691137217974,0.3318133602251146,-0.210362295557032,104868.384558875,-2.536401209069307,1.267175034821653,1.158985525887293,0.0778932049870491,-0.04856056347489357,-0.242124080657959,0.008468687534332275,0.0545964241027832,-0.08720797300338745,XArbitraryCorrectedZVertical,0.6043880581855774,-0.2736416161060333,-0.5470854043960571,0.5104227662086487,0.3819579482078552,-0.9163975119590759,-0.119670681655407,31.85361099243164,-59.52552032470703,-28.32137298583984,2
